corporation_id,corporation_name,total_account_count,month_avg_account_count,total_ad_count,month_avg_ad_count,total_campaign_count,month_avg_campaign_count,corporation_size,corporation_promotion_channel_second,business_background,ads_team_size,onboarding_intent_tier,month_avg_topup_amt,month_avg_topup_cnt,month_avg_spendaccount_num,spendacc2applyopen_ratio,month_avg_spend_amt,first_30d_topup_amt,first_7d_spend_usd,d8_to_d30_spend_usd,d31_to_d60_spend_usd,d61_to_d90_spend_usd,d91_plus_spend_usd,last_7d_spend_usd,last_d8_to_d30_spend_usd,last_d31_to_d60_spend_usd,last_d61_to_d90_spend_usd,last_d91_plus_spend_usd,max_month_spendbyfirst_month_spend,max_month_spendbylast_month_spend,month_std2avg,value_concentration_index,financial_runway_months,ratio_avg_daily_spend_max_to_first,ratio_avg_daily_spend_max_to_last,value_concentration_index_daily,days_since_last_spend,fb_spend_by_full_spend_ratio,tt_spend_by_full_spend_ratio,gg_spend_by_full_spend_ratio,fb_tt_gg_spend_by_full_spend_ratio,top_l2_category,top_l3_category,top_l2_and_l3_concatenated,top_l2_l3_combined,is_concatenated_equal_to_combined,avg_monthly_active_days,avg_monthly_event_count,avg_monthly_distinct_l3_count,avg_monthly_distinct_l4_count,top_l3_category_feature,top_l4_category_feature,core_feature_adoption_flag,month_avg_country_count,month_avg_continent_count,month_avg_custom_region_count,top_custom_region_all,top_custom_region_fb,top_custom_region_tt,top_custom_region_gg,top_custom_region_spend_ratio,is_core_category_clothing,is_core_category_accessories,is_core_category_beauty,is_core_category_electronics,core_category_count,has_high_risk_flag_real_money,has_high_risk_flag_counterfeit,has_high_risk_flag_cheat,has_high_risk_flag_gambling,consumed_level2_category_count,consumed_level3_category_count,main_media,channel_count,main_regions,cluster_dbscan_k3,cluster_kmeans_k3,cluster_kmeans_k4
290418,福州若华文化传媒有限公司,10,2.5,102,25.5,19,4.75,SMB,SEM,Unknown,Unknown,90日以上启动投放,1000.0,1.0,1.25,0.555555556,126.6525,1000.0,95.86,152.77,99.69,77.36,80.93,103.97,54.32,0.0,252.46,95.86,1.348435814,1.342011676,0.646783941,1.0,3.310809904,1.618122977,4.294437362,0.777777778,194,0.490179823,0.509820177,0.0,1.0,美妆个护,彩妆,美妆个护_彩妆,美妆个护_彩妆,是,4.0,729.0,3.285714286,5.571428571,MediaBuy产品使用有效,提交开户成功,1,1,0.75,0.75,北美,北美,北美,大洋洲,0.913957482,1,1,1,0,3,0,0,0,0,4,5,TikTok,2,加拿大_英国_美国_澳大利亚_未知,0,0,0
280210,宁波友莉服饰有限公司,3,3.0,1262,1262.0,1262,1262.0,SMB,BD,Unknown,Unknown,15日内启动投放,29892.96,3.5,1.0,0.5,42988.61,59785.92,12263.55,30725.06,0.0,0.0,0.0,14493.26,28495.35,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.863636364,459,0.0,0.0,1.0,1.0,消费电子,能源储能,消费电子_能源储能,消费电子_能源储能,是,4.333333333,593.0,1.333333333,2.666666667,MediaBuy产品使用有效,广告资产使用,1,1,1,1,其他亚洲地区,其他亚洲地区,其他亚洲地区,其他亚洲地区,1,0,0,0,1,1,0,0,0,0,1,1,Google,1,印度_未知,0,0,1
295300,义乌市蹂银电子商务有限公司,4,0.5,8,1.0,8,1.0,SMB,BD,Unknown,Unknown,15日内启动投放,1448.13,7.75,0.5,1.0,1399.93875,2000.0,582.48,1130.6,443.26,848.11,8195.06,69.63,1276.3,2698.22,2094.71,5060.65,2.123029946,2.461286011,0.564417076,0.875,0.0,1.132282638,2.133114543,0.830472103,3,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,6.25,803.625,1.0,2.25,MediaBuy产品使用有效,广告资产使用,1,0.5,0.25,0.25,非洲,非洲,非洲,非洲,0.999999107,0,0,0,0,0,1,0,1,0,\N,\N,Facebook,1,贝宁_尼日利亚_喀麦隆_未知,0,0,0
272765,山东浩路电子商务有限公司,20,10.0,10,5.0,10,5.0,SMB,自然流量,Unknown,Unknown,15日内启动投放,600.0,2.0,4.5,0.713598198,275.89,600.0,416.37,135.41,0.0,0.0,0.0,57.06,494.72,0.0,0.0,0.0,1.0,3.074883687,0.720101204,1.0,0.279669153,1.0,10.45460453,0.461538462,586,0.0,0.0,1.0,1.0,服装,女装,服装_女装,服装_女装,是,2.857142857,380.2857143,1.0,2.285714286,MediaBuy产品使用有效,广告资产使用,1,1.5,0.5,0.5,西欧,西欧,西欧,西欧,1,1,0,0,0,1,0,0,0,0,1,2,Google,1,意大利_法国_西班牙_未知,0,2,0
252665,成都蜀都智钒商贸有限公司,33,1.375,829,34.54166667,825,34.375,SMB,BD,Unknown,Unknown,15日内启动投放,437.09,4.5,0.958333333,0.696969697,394.9779167,400.0,131.78,211.49,119.8,104.65,8911.7507,337.29,337.37,180.52,0.0,8624.2907,3.599295307,1.879504845,0.835736492,0.791666667,0.0,2.759459735,1.816854684,0.699561404,61,1.0,0.0,0.0,1.0,鞋靴箱包,箱包,鞋靴箱包_箱包,鞋靴箱包_箱包,是,5.916666667,898.0416667,1.5,2.958333333,MediaBuy产品使用有效,广告资产使用,1,0.416666667,0.125,0.166666667,港澳台,港澳台,北美,北美,0.621157202,1,1,0,1,3,0,1,1,0,5,9,Facebook,1,马来西亚_中国香港_新加坡_美国_加拿大_中国澳门_菲律宾,0,0,1
306374,广州珠姿商贸商行(个人独资),1,1.0,4,4.0,4,4.0,SMB,SP,Unknown,客户不愿意提供,15日内启动投放,200.0,2.0,1.0,1.0,123.91,200.0,37.47,86.44,0.0,0.0,0.0,62.76,61.15,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2,0.0,1.0,0.0,1.0,未知,未知,未知,未知,无法比较,3.0,70.0,1.0,3.0,MediaBuy产品使用有效,提交开户,1,1,1,1,东南亚,东南亚,东南亚,东南亚,1,0,0,0,0,0,0,0,0,0,\N,\N,TikTok,1,马来西亚,0,2,2
276460,深圳市聚物科技有限公司,2,0.666666667,4,1.333333333,3,1.0,SMB,BD,Unknown,Unknown,15日内启动投放,100.0,1.0,0.333333333,0.5,6.66,100.0,19.66,0.18,0.14,0.0,0.0,0.09,0.18,19.71,0.0,0.0,1.0,657.0,1.697014905,0.333333333,0.0,1.0,93.85714286,0.125,515,0.0,1.0,0.0,1.0,未知,未知,未知,未知,无法比较,3.0,485.0,4.0,7.0,商首工作台使用,商首工作台-增长助推器使用,1,0.333333333,0.333333333,0.333333333,东南亚,东南亚,东南亚,东南亚,1,0,0,0,0,0,0,0,0,0,\N,\N,TikTok,1,泰国,0,2,0
304357,昆山常绽科技有限公司,12,12.0,66,66.0,10,10.0,SMB,BD,Unknown,1-5人,15日内启动投放,2642.33,5.0,3.0,0.25,313.07,2642.33,313.07,0.0,0.0,0.0,0.0,313.07,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.65288913,1.0,1.0,1.0,45,0.0,1.0,0.0,1.0,未知,未知,未知,未知,无法比较,6.5,464.5,1.5,3.0,MediaBuy产品使用有效,广告资产使用,1,3,3,3,日韩,日韩,日韩,日韩,0.631959011,0,0,0,0,0,0,0,0,0,\N,\N,TikTok,1,英国_美国_日本,0,2,2
275396,株洲市芹阳百货有限公司,14,3.5,65,16.25,65,16.25,SMB,BD,Unknown,Unknown,90日内启动投放,2349.63,22.25,3.0,0.857142857,2350.6425,3461.4,150.81,2930.4009,3783.6602,148.1901,2389.5104,338.8601,2050.6503,438.8501,4486.5404,2087.6707,1.982017816,1.896317547,0.753238254,1.0,0.0,1.387412471,1.074579943,0.803468208,397,1.0,0.0,0.0,1.0,兴趣娱乐,玩具,兴趣娱乐_玩具,兴趣娱乐_玩具,是,12.4,1954.0,1.0,2.6,MediaBuy产品使用有效,广告资产使用,1,0.75,0.5,0.75,东南亚,东南亚,东南亚,东南亚,0.652476929,1,1,1,0,3,1,0,1,0,5,6,Facebook,1,菲律宾_中国台湾_未知,0,0,1
291701,襄阳市谷舍商贸有限公司,5,2.5,5,2.5,5,2.5,SMB,BD,Unknown,Unknown,15日内启动投放,100.0,1.0,0.5,0.2,100.005,200.0,100.01,100.0,0.0,0.0,0.0,100.0,100.01,0.0,0.0,0.0,2.025869894,1.0,0.479465135,1.0,0.0,1.157639939,1.0,0.818181818,288,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,2.0,288.5,2.0,4.0,MediaBuy产品使用有效,充值成功,1,1.5,1,1,北美,北美,北美,北美,0.564691483,0,0,0,0,0,0,1,0,0,\N,\N,Facebook,1,加拿大_英国_美国_未知,0,2,2
262315,广州真妮芙贸易有限公司,5,0.3125,1815,113.4375,584,36.5,SMB,自然流量,Unknown,Unknown,60日内启动投放,883.52,2.87,0.3125,1.0,751.448125,100.0,1.61,0.0,0.0,0.0,12021.5602,323.15,2221.41,2722.45,2847.96,3908.2002,2262.118012,4.440555007,1.4393539,0.9375,0.0,72.97154879,1.145949679,0.90952381,41,1.0,0.0,0.0,1.0,服装,运动服装,服装_运动服装,服装_运动服装,是,4.0,602.1875,2.0,2.875,创意素材,AI广告文案,1,4.25,0.375,0.625,北美,北美,其他欧洲地区,未知,0.62359343,1,0,0,0,1,0,1,0,0,3,6,Facebook,1,法国_美国_英国_德国_澳大利亚_加拿大_意大利,0,0,1
303172,天津万丰节能科技有限公司,2,0.666666667,16,5.333333333,4,1.333333333,SMB,SEM,Unknown,1-5人,90日以上启动投放,200.0,1.33,0.666666667,1.0,166.6733333,300.0,46.48,85.2624,361.542,6.74,0.0,43.0964,325.1856,111.6524,20.09,0.0,7.923450947,1.0,1.053971419,1.0,0.000814593,1.320575158,1.0,0.84375,1,0.0,0.14119311,0.85880689,1.0,家居用品,建筑家装,家居用品_建筑家装,家居用品_建筑家装,是,3.0,217.0,2.0,3.666666667,营销学院mau,营销学院mau,1,4,1,1.333333333,其他亚洲地区,其他亚洲地区,其他亚洲地区,东南亚,0.465824575,0,0,0,0,0,0,0,0,0,1,1,Google,2,马来西亚_巴基斯坦_越南_泰国_孟加拉国_南非_土耳其,0,2,2
300284,杭州益兴电子商务有限公司,3,1.0,28,9.333333333,8,2.666666667,SMB,自然流量,Unknown,Unknown,60日内启动投放,7333.33,3.33,0.666666667,0.666666667,6067.683333,4000.0,818.96,1718.68,10207.03,5458.38,0.0,2621.1,7990.54,6328.51,1262.9,0.0,6.996119906,1.0,0.694440415,1.0,0.21127869,3.997782803,1.0,0.905263158,1,1.0,0.0,0.0,1.0,家居用品,家具,家居用品_家具,家居用品_家具,是,8.0,943.0,4.0,6.6,MediaBuy产品使用有效,充值成功,1,0.666666667,0.666666667,0.666666667,北美,北美,北美,北美,0.999973633,0,1,0,0,1,0,0,0,0,3,3,Facebook,1,美国_未知,0,0,1
281640,睫洛菲(青岛)美妆用品有限公司,1,0.5,6,3.0,5,2.5,SMB,自然流量,Unknown,Unknown,30日内启动投放,450.0,1.0,0.5,1.0,384.775,900.0,113.84,545.1999,110.51,0.0,0.0,59.68,512.3499,197.52,0.0,0.0,1.0,5.963622297,1.008041745,0.5,0.009048955,1.0,2.385448919,0.69047619,412,1.0,0.0,0.0,1.0,美妆个护,彩妆,美妆个护_彩妆,美妆个护_彩妆,是,2.5,612.5,3.5,6.0,MediaBuy产品使用有效,充值成功,1,0.5,0.5,0.5,北美,北美,北美,北美,1,0,0,1,0,1,0,0,0,0,1,1,Facebook,1,美国_未知,0,2,0
263071,广州超燃心电子商务有限公司,7,1.0,67,9.571428571,65,9.285714286,SMB,BD,Unknown,Unknown,15日内启动投放,516.67,4.67,0.571428571,0.571428571,439.1657143,400.0,67.91,222.33,1255.33,672.38,856.21,80.96,3.14,0.0,0.0,2990.06,19.21557944,21.40984413,1.093110732,0.571428571,0.0,4.803894861,4.587823743,0.835820896,479,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,6.0,990.5,2.666666667,4.5,MediaBuy产品使用有效,广告资产使用,1,0.142857143,0.142857143,0.142857143,非洲,非洲,非洲,非洲,1,0,0,0,0,0,0,1,1,0,\N,\N,Facebook,1,尼日利亚_未知,0,0,0
136381,上海领聚文化传媒有限公司,268,3.19047619,23001,273.8214286,3304,39.33333333,SMB,其他,Unknown,Unknown,历史老客,85644.13,16.96,2.595238095,0.816479401,78205.65024,3565.63,149.11,466.11,4073.3,2261.29,6562324.806,29700.97,117833.02,140071.84,144443.24,6137225.546,844098.0868,2.337328694,0.809433169,0.880952381,0.0,28136.60289,2.181506781,0.88229704,1,1.0,0.0,0.0,1.0,饰品/配饰,假发/头饰,饰品/配饰_假发/头饰,饰品/配饰_假发/头饰,是,3.260869565,296.7391304,1.0,2.0,MediaBuy产品使用有效,提交开户成功,1,7.838709677,0.258064516,0.419354839,北美,北美,北美,南美,0.703870021,1,1,1,1,4,1,1,1,0,12,46,Facebook,1,英国_加拿大_澳大利亚_印度_美国_阿联酋_德国,0,1,1
244439,广州瑞拜科国际贸易有限公司,9,1.285714286,77,11.0,64,9.142857143,SMB,BD,Unknown,Unknown,15日内启动投放,140.06,1.57,0.571428571,0.444444444,134.2157143,200.0,43.51,156.5,0.0,0.0,739.5,58.0,68.43,385.2,96.37,331.51,4.095854652,3.700216961,0.857143468,0.857142857,0.0,2.176882113,2.294374745,0.76,33,1.0,0.0,0.0,1.0,饰品/配饰,手表,饰品/配饰_手表,饰品/配饰_手表,是,3.125,497.125,2.25,4.875,MediaBuy产品使用有效,广告资产使用,1,14,0.571428571,1.428571429,中东,中东,日韩,大洋洲,0.742291194,1,1,0,0,2,0,1,1,0,3,3,Facebook,1,阿联酋_沙特阿拉伯_卡塔尔_科威特_阿曼_美国_波兰,0,0,0
305935,厦门登陆隆朝进出口有限公司,4,4.0,23,23.0,12,12.0,SMB,自然流量,Unknown,Unknown,15日内启动投放,1950.0,15.0,3.0,0.75,1950.02,1950.0,228.76,1721.26,0.0,0.0,0.0,547.07,1402.95,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.857142857,1,1.0,0.0,0.0,1.0,服装,运动服装,服装_运动服装,服装_运动服装,是,7.0,262.0,2.0,3.0,MediaBuy产品使用有效,充值成功,1,10,3,5,中东,中东,中东,中东,0.651839486,1,0,0,0,1,1,0,0,0,1,1,Facebook,1,荷兰_阿联酋_沙特阿拉伯_英国_卡塔尔_波兰_科威特,0,2,2
263190,北京丽达乐谷电子商务有限公司,2,0.117647059,833,49.0,67,3.941176471,SMB,BD,Unknown,Unknown,60日内启动投放,3800.0,1.8,0.117647059,1.0,3000.013529,1500.0,132.33,1003.21,1805.4301,3265.5499,44793.7106,429.51,664.23,1437.7899,2580.0302,45888.6705,34.75997372,22.09703086,0.590404672,0.705882353,0.0,10.09160527,3.564037236,0.757723577,236,0.869618999,0.0,0.130381001,1.0,家居用品,家居生活用品,家居用品_家居生活用品,家居用品_家居生活用品,是,7.25,927.0,2.8125,3.875,创意素材,素材制作,1,1.529411765,0.294117647,0.352941176,北美,北美,北美,北美,0.869173847,0,0,0,0,0,0,0,0,0,2,4,Facebook,2,澳大利亚_加拿大_英国_新西兰_法国_美国_中国,0,0,1
217170,深圳市昌兴泰合文化贸易有限公司,15,2.5,49,8.166666667,22,3.666666667,SMB,BD,Unknown,Unknown,15日内启动投放,2653.83,7.0,1.666666667,0.666666667,1657.46,500.0,115.91,0.0,0.0,0.0,9828.85,491.44,621.94,0.0,0.0,8831.38,33.38944008,3.476054896,0.979102376,0.666666667,0.0,2.352806886,4.653903498,0.530864198,1,1.0,0.0,0.0,1.0,消费电子,厨房小家电,消费电子_厨房小家电,家用电器_厨房小家电,否,4.0,509.2857143,1.0,2.714285714,MediaBuy产品使用有效,广告资产使用,1,10.6,0.6,1,港澳台,港澳台,港澳台,东南亚,0.886503195,0,0,0,1,1,0,0,0,0,3,6,Facebook,1,中国台湾_越南_马来西亚_印度尼西亚_泰国_英国_德国,0,0,0
282414,杭州巴巴联网络科技有限公司,2,1.0,22,11.0,5,2.5,SMB,SC小程序,Unknown,Unknown,60日内启动投放,110.0,1.0,0.5,0.5,40.815,110.0,27.1,38.6,15.93,0.0,0.0,29.79,42.72,9.12,0.0,0.0,1.182036889,1.0,0.117981065,1.0,0.0,1.0,1.057496608,0.777777778,375,1.0,0.0,0.0,1.0,鞋靴箱包,运动鞋,鞋靴箱包_运动鞋,鞋靴箱包_运动鞋,是,2.5,450.0,2.75,4.0,资产安全,个人号安全,1,0.5,0.5,0.5,北美,北美,北美,北美,1,0,0,0,0,0,0,0,0,0,1,1,Facebook,1,美国_未知,0,2,2
285682,东莞市宏新文化娱乐有限责任公司,6153,512.75,101842,8486.833333,14968,1247.333333,SMB,BD,Unknown,Unknown,历史老客,86681.04,52.55,203.5833333,0.400098264,103027.5058,6657.46,766.1603,4108.1001,35213.1099,37161.1201,1159081.579,84.85,114768.3492,294516.4244,267525.5021,559434.944,227.4486014,8.546486165,1.085632691,0.916666667,0.0,75.81620045,4.843008827,0.805864674,252,1.0,0.0,0.0,1.0,消费电子,能源储能,消费电子_能源储能,消费电子_能源储能,是,21.375,5878.625,1.875,4.375,MediaBuy产品使用有效,广告资产使用,1,19.72727273,0.636363636,1.090909091,其他亚洲地区,其他亚洲地区,其他亚洲地区,其他亚洲地区,0.203235264,1,1,1,1,4,1,1,1,0,13,50,Facebook,1,印度尼西亚_美国_巴基斯坦_中国台湾_沙特阿拉伯_中国香港_埃及,0,1,3
262398,海口利嘉元电子商务有限公司,42,4.666666667,35,3.888888889,33,3.666666667,SMB,BD,Unknown,Unknown,15日内启动投放,3426.16,13.88,1.666666667,0.483870968,3022.365556,4400.0,52.98,3968.4071,3055.0366,6172.5878,13952.283,1172.3496,3070.1932,419.4673,1490.0067,21049.2777,135.3387661,2.679327675,1.225406819,0.777777778,0.026489076,34.92613319,1.642168575,0.488745981,497,0.0,0.0,1.0,1.0,办公教育用品,办公用品,办公教育用品_办公用品,办公教育用品_办公用品,是,11.77777778,1881.333333,1.0,2.444444444,MediaBuy产品使用有效,广告资产使用,1,1,0.444444444,0.777777778,非洲,非洲,非洲,非洲,0.828510017,1,0,0,0,1,0,0,0,0,2,2,Google,1,印度_南非_印度尼西亚_土耳其_菲律宾_未知_日本,0,0,1
306549,深圳市幻晶科技有限公司,10,10.0,78,78.0,59,59.0,SMB,自然流量,Unknown,Unknown,15日内启动投放,708.33,8.0,4.0,0.4,546.51,708.33,118.24,515.73,0.0,0.0,0.0,325.62,308.35,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.023218764,1.0,1.0,0.947368421,0,1.0,0.0,0.0,1.0,鞋靴箱包,箱包,鞋靴箱包_箱包,鞋靴箱包_箱包,是,13.0,318.0,5.0,12.0,MediaBuy产品使用有效,广告资产使用,1,22,4,9,南美,南美,南美,中东,0.464585007,0,0,0,0,0,0,0,0,0,1,2,Facebook,1,墨西哥_阿联酋_意大利_加拿大_美国_中国香港_葡萄牙,0,2,2
270383,株洲市焱少百货有限公司,7,7.0,6,6.0,6,6.0,SMB,BD,Unknown,Unknown,30日内启动投放,100.0,1.0,1.0,0.142857143,100.01,100.0,100.01,0.0,0.0,0.0,0.0,100.01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.666666667,640,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,2.0,253.0,1.0,4.0,MediaBuy产品使用有效,广告资产使用,1,1,1,1,其他亚洲地区,其他亚洲地区,其他亚洲地区,其他亚洲地区,1,0,0,0,0,0,0,0,0,0,\N,\N,Facebook,1,印度_未知,0,2,2
302803,郑州金石榴科技有限公司,19,9.5,48,24.0,39,19.5,SMB,BD,Unknown,Unknown,15日内启动投放,18299.04,2.5,9.5,1.0,14416.415,36598.08,3091.719,21986.6758,3754.4313,0.0,0.0,5174.3238,22134.1583,1524.344,0.0,0.0,1.31317476,1.0,0.191466724,1.0,0.0,1.167266453,1.0,0.928571429,41,0.0,0.0,1.0,1.0,轻度,未知,轻度_未知,轻度_未知,无法比较,15.5,2150.5,1.5,4.5,MediaBuy产品使用有效,广告资产使用,1,1,1,1,南美,南美,南美,南美,0.999925946,0,0,0,0,0,0,0,0,1,4,4,Google,1,巴西_越南_未知,0,0,1
270680,广州宇翼物流有限公司,8,1.333333333,22,3.666666667,19,3.166666667,SMB,自然流量,Unknown,Unknown,15日内启动投放,100.0,1.2,0.5,0.428571429,51.29833333,100.0,14.48,0.0,0.0,199.67,93.6409,3.6405,80.0004,7.51,2.49,214.15,12.41643646,49.38607334,1.340780318,0.833333333,0.0,4.419911602,8.790045323,0.833333333,447,0.728254149,0.0,0.0,0.728254149,服装,女装,服装_女装,服装_女装,是,3.714285714,436.0,1.857142857,3.857142857,MediaBuy产品使用有效,广告资产使用,1,0.666666667,0.333333333,0.5,北美,北美,北美,南美,0.726922076,1,0,0,0,1,1,0,1,0,1,1,Facebook,2,加拿大_墨西哥_孟加拉国_美国_未知,0,2,0
76053,河南省晟宏网络技术有限公司,31,15.5,111,55.5,80,40.0,SMB,自然流量,Unknown,Unknown,90日以上启动投放,800.0,5.0,3.5,0.269230769,712.1,400.0,374.62,0.0,0.0,0.0,1122.35,522.26,600.09,0.0,0.0,374.62,2.995969249,1.0,0.70639352,1.0,0.0,1.057400911,1.0,0.763157895,0,0.749747824,0.250252176,0.0,1.0,美妆个护,头发护理电器,美妆个护_头发护理电器,美妆个护_头发护理电器,是,9.0,486.0,1.5,4.0,MediaBuy产品使用有效,广告资产使用,1,12.5,2.5,3.5,北美,北美,大洋洲,北美,0.448112325,1,1,1,1,4,0,0,0,0,10,16,Facebook,2,美国_澳大利亚_英国_加拿大_西班牙_意大利_德国,0,0,1
269889,南昌露天电子商务有限公司,3,0.75,183,45.75,7,1.75,SMB,BD,Unknown,Unknown,90日内启动投放,1430.0,3.4,0.5,0.666666667,1704.9575,1000.0,32.05,587.32,3754.21,2272.44,173.81,176.07,1585.82,3675.51,1350.38,32.05,113.6040562,106.8058082,1.101338209,0.8,9.684364916,9.878613579,4.643730789,0.675324675,484,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,3.428571429,499.0,1.0,2.0,MediaBuy产品使用有效,广告资产使用,1,0.75,0.5,0.5,北美,北美,未知,北美,0.999998534,0,0,0,0,0,0,0,0,0,\N,\N,Facebook,1,未知_美国_加拿大,0,0,0
265488,株洲市也曹商贸有限公司,7,2.333333333,4,1.333333333,4,1.333333333,SMB,自然流量,Unknown,Unknown,30日内启动投放,333.33,2.67,0.333333333,0.142857143,333.3366667,900.0,227.81,672.2,100.0,0.0,0.0,100.0,722.03,177.98,0.0,0.0,8.622687908,8.0648,1.229288456,0.666666667,0.0,1.069175666,1.0,0.739130435,664,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,3.0,462.3333333,1.0,2.666666667,MediaBuy产品使用有效,广告资产使用,1,0.666666667,0.333333333,0.333333333,其他亚洲地区,其他亚洲地区,其他亚洲地区,其他亚洲地区,1,0,0,0,0,0,0,0,0,0,\N,\N,Facebook,1,印度_孟加拉国_未知,0,2,0
299887,广州宁源广告有限公司,42,42.0,301,301.0,122,122.0,SMB,BD,Unknown,Unknown,30日内启动投放,1300.0,7.0,6.0,0.142857143,731.15,1300.0,676.85,54.3,0.0,0.0,0.0,635.44,95.71,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.77804828,1.0,1.0,0.764705882,104,1.0,0.0,0.0,1.0,未知,未知,未知,未知,无法比较,3.666666667,453.3333333,1.0,2.0,MediaBuy产品使用有效,广告资产使用,1,2,2,2,日韩,日韩,南美,南美,0.925090611,0,0,0,0,0,0,0,1,0,\N,\N,Facebook,1,哥伦比亚_未知_韩国,0,2,2
287000,海南皓腾贸易有限公司,5,0.454545455,55,5.0,55,5.0,SMB,自然流量,Unknown,Unknown,15日内启动投放,1695.45,12.0,0.454545455,1.0,1677.632727,3000.0,741.6101,1848.07,2373.76,2196.71,11293.81,252.02,1034.91,1655.68,410.6,15100.7501,10.26716556,3.164386005,0.485519732,0.727272727,0.000796548,1.124334593,2.194657782,0.741339492,100,1.0,0.0,0.0,1.0,消费电子,手机通讯,消费电子_手机通讯,消费电子_手机通讯,是,11.45454545,1874.0,1.090909091,2.818181818,MediaBuy产品使用有效,广告资产使用,1,0.181818182,0.090909091,0.090909091,北美,北美,北美,北美,1,0,0,0,1,1,0,1,1,0,2,4,Facebook,1,美国_加拿大_未知,0,0,1
306600,瑞丽市熙霓珠宝店(个体工商户),17,17.0,341,341.0,197,197.0,SMB,SEM,Unknown,6-10人,15日内启动投放,15800.0,54.0,3.0,0.176470588,15147.69,15800.0,2434.3,12713.39,0.0,0.0,0.0,8377.94,6769.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.757575758,1,1.0,0.0,0.0,1.0,饰品/配饰,珠宝首饰,饰品/配饰_珠宝首饰,饰品/配饰_珠宝首饰,是,21.0,892.0,6.0,15.0,MediaBuy产品使用有效,充值成功,1,8,3,4,东南亚,东南亚,东南亚,东南亚,0.591053794,0,1,0,0,1,0,0,0,0,2,2,Facebook,1,中国香港_新加坡_马来西亚_中国台湾_美国_加拿大_未知,0,1,1
305516,苏州金俏格商贸有限公司,5,5.0,1,1.0,1,1.0,SMB,自然流量,Unknown,客户不愿意提供,30日内启动投放,500.0,1.0,1.0,0.2,58.99,500.0,58.99,0.0,0.0,0.0,0.0,58.99,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.833333333,1,1.0,0.0,0.0,1.0,家居用品,园艺用品,家居用品_园艺用品,家居用品_园艺用品,是,5.5,506.0,5.0,12.0,资产安全,个人号安全,1,1,1,1,北美,北美,北美,北美,1,0,0,0,0,0,0,0,0,0,1,1,Facebook,1,美国_未知,0,2,2
287710,枝江市灼僚澜闻电子商务有限公司,5,0.5,116,11.6,48,4.8,SMB,BD,Unknown,Unknown,15日内启动投放,150.0,1.5,0.4,0.8,52.73,100.0,1.73,0.0,82.69,102.57,340.3101,8.35,19.42,58.81,39.82,400.9001,141.3815607,8.807709759,1.348515872,0.8,0.879366223,7.069078035,2.20192744,0.805970149,90,1.0,0.0,0.0,1.0,服装,女装,服装_女装,服装_女装,是,2.285714286,278.5714286,1.285714286,2.142857143,MediaBuy产品使用有效,广告资产使用,1,1,0.3,0.6,其他亚洲地区,其他亚洲地区,其他亚洲地区,其他亚洲地区,0.384543903,1,1,0,1,3,0,0,1,0,3,4,Facebook,1,乌兹别克斯坦_日本_土耳其_哈萨克斯坦_印度尼西亚_泰国_巴西,0,0,0
32698,西双版纳果敢翡翠珠宝有限公司,6,0.095238095,1105,17.53968254,174,2.761904762,SMB,BD,Unknown,Unknown,15日内启动投放,17237.51,3.3,0.063492063,0.8,16877.35302,2248.31,408.802,2174.4469,9149.2094,7866.3222,1043674.456,4382.2672,9278.8099,22693.5393,20437.5365,1006481.084,50.65444048,3.609980856,0.577883341,0.857142857,0.485584872,14.70612788,3.26062787,0.793230769,1,0.0,0.0,1.0,1.0,饰品/配饰,珠宝首饰,饰品/配饰_珠宝首饰,饰品/配饰_珠宝首饰,是,4.257142857,573.2571429,1.114285714,2.142857143,MediaBuy产品使用有效,充值成功,1,0.483870968,0.161290323,0.225806452,港澳台,港澳台,日韩,港澳台,0.692372034,1,1,1,1,4,0,0,0,0,10,22,Google,1,美国_中国台湾_中国香港_马来西亚_泰国_印度尼西亚_新加坡,0,0,1
