user_id,calendar_date,week_date,month_date,merge_event_category1_no,merge_event_category1_name,merge_event_category1_status_name,merge_event_category2_no,merge_event_category2_name,merge_event_category2_status_name,merge_event_category3_no,merge_event_category3_name,merge_event_category3_status_name,merge_event_category4_no,merge_event_category4_name,merge_event_category4_status_name,merge_event_category5_no,merge_event_category5_name,merge_event_category5_status_name,merge_code,merge_event_name,dw_create_time,first_ads_date,first_mb_cp_date,first_build_date,first_sa_date,first_ads_build_date,first_mb_yw_date,first_sc_date,corporation_id,corporation_name,dt
1000225,2017/5/14,170508~170514,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/5/17,170515~170521,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/5/28,170522~170528,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/5/30,170529~170604,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/6/2,170529~170604,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/7/3,170703~170709,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/7/6,170703~170709,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/7/8,170703~170709,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/7/30,170724~170730,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/8/1,170731~170806,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/8/8,170807~170813,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/8/24,170821~170827,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/9/6,170904~170910,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/9/9,170904~170910,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/9/14,170911~170917,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/10/27,171023~171029,201710,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/11/3,171030~171105,201711,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/11/8,171106~171112,201711,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/11/17,171113~171119,201711,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/10/31,161031~161106,201610,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/11/10,161107~161113,201611,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/11/13,161107~161113,201611,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/11/17,161114~161120,201611,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/11/27,161121~161127,201611,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/12/1,161128~161204,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/12/7,161205~161211,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/12/11,161205~161211,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/12/20,161219~161225,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/12/28,161226~170101,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/1/7,170102~170108,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/1/15,170109~170115,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/1/17,170116~170122,201701,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/2/3,170130~170205,201702,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/2/10,170206~170212,201702,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/3/2,170227~170305,201703,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/3/3,170227~170305,201703,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/3/4,170227~170305,201703,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/3/24,170320~170326,201703,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/4/14,170410~170416,201704,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/4/20,170417~170423,201704,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/5/12,170508~170514,201705,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/6/1,170529~170604,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/6/7,170605~170611,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/6/9,170605~170611,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/6/12,170612~170618,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/6/23,170619~170625,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/6/25,170619~170625,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/6/26,170626~170702,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/6/28,170626~170702,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/6/29,170626~170702,201706,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/7/4,170703~170709,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/7/14,170710~170716,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/7/19,170717~170723,201707,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/8/5,170731~170806,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/8/6,170731~170806,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/8/10,170807~170813,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/8/11,170807~170813,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/8/12,170807~170813,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/8/28,170828~170903,201708,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/9/3,170828~170903,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/9/5,170904~170910,201709,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/10/18,171016~171022,201710,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/10/21,171016~171022,201710,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/10/26,171023~171029,201710,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2017/11/7,171106~171112,201711,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/10/28,161024~161030,201610,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/11/4,161031~161106,201611,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/11/11,161107~161113,201611,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/11/21,161121~161127,201611,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/11/22,161121~161127,201611,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/11/24,161121~161127,201611,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/12/4,161128~161204,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/12/9,161205~161211,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/12/14,161212~161218,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
1000225,2016/12/15,161212~161218,201612,SC,SinoClick,活跃,MB_YW,MB_YW,活跃,MB_yw_mau,MB业务mau,活跃,MB_yw_spend1,GCC新口径消耗,活跃,,,,MB_yw_spend,GCC消耗,2025/7/23 10:12,\N,\N,\N,\N,\N,2016/10/28,\N,4776,"SHENZHEN FZONE TECHNOLOGY CO., LTD",20250722
